best corrected visual acuity 1.2 logmar	http://purl.obolibrary.org/obo/HP_0030565
best corrected visual acuity 1.3 logmar	http://purl.obolibrary.org/obo/HP_0030566
best corrected visual acuity 2.0 logmar	http://purl.obolibrary.org/obo/HP_0030567
best corrected visual acuity 3.0 logmar	http://purl.obolibrary.org/obo/HP_0030568
beta 2-microglobulinuria	http://purl.obolibrary.org/obo/HP_0025466
beta-cell dysfunction	http://purl.obolibrary.org/obo/HP_0006279
beta-eeg	http://purl.obolibrary.org/obo/HP_0011179
beta-galactosidase-1 deficiency	http://purl.obolibrary.org/obo/PATO_0002302
beta-galactosidase deficiency in fibroblasts and white blood cells	http://purl.obolibrary.org/obo/PATO_0002302
beta wave electroencephalography	http://purl.obolibrary.org/obo/HP_0011179
bethlem phenomenon	http://purl.obolibrary.org/obo/HP_0030233
bethlem sign	http://purl.obolibrary.org/obo/HP_0030233
biber haab dimmer dystrophy	http://purl.obolibrary.org/obo/HP_0001149
bicarbonate-wasting renal tubular acidosis	http://purl.obolibrary.org/obo/HP_0004910
bicarbonaturia	http://purl.obolibrary.org/obo/HP_0003646
biceps aplasia	http://purl.obolibrary.org/obo/HP_0009783
biceps hypoplasia	http://purl.obolibrary.org/obo/HP_0009007
biconcave &apos;codfish&apos; vertebrae	http://purl.obolibrary.org/obo/PATO_0002039
biconcave flattened vertebrae	http://purl.obolibrary.org/obo/HP_0003321
biconcave vertebrae	http://purl.obolibrary.org/obo/PATO_0002039
biconcave vertebral bodies	http://purl.obolibrary.org/obo/HP_0004586
biconvex vertebral bodies	http://purl.obolibrary.org/obo/HP_0004625
bicornuate uterus	http://purl.obolibrary.org/obo/HP_0000813
bicoronal synostosis	http://purl.obolibrary.org/obo/HP_0011318
bicuspid aortic valve	http://purl.obolibrary.org/obo/HP_0001647
bicuspid aortic valve with left-noncoronary cusp fusion	http://purl.obolibrary.org/obo/HP_0031121
bicuspid aortic valve with right-left cusp fusion	http://purl.obolibrary.org/obo/HP_0031119
bicuspid aortic valve with right-noncoronary cusp fusion	http://purl.obolibrary.org/obo/HP_0031120
bicuspid pulmonary valve	http://purl.obolibrary.org/obo/HP_0005182
bidirectional shunt	http://purl.obolibrary.org/obo/HP_0012383
bidirectional ventricular ectopy	http://purl.obolibrary.org/obo/HP_0005147
bifid antitragus	http://purl.obolibrary.org/obo/HP_0011250
bifid clitoris	http://purl.obolibrary.org/obo/HP_0030911
bifid distal phalanges of toes	http://purl.obolibrary.org/obo/PATO_0000403
bifid distal phalanx of hallux	http://purl.obolibrary.org/obo/HP_0010097
bifid distal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009611
bifid distal phalanx of thumb	http://purl.obolibrary.org/obo/HP_0009611
bifid distal phalanx of toe	http://purl.obolibrary.org/obo/HP_0001853
bifid epiglottis	http://purl.obolibrary.org/obo/HP_0010564
bifid femur	http://purl.obolibrary.org/obo/HP_0010443
bifid first metacarpal	http://purl.obolibrary.org/obo/HP_0009616
bifid humerus	http://purl.obolibrary.org/obo/HP_0003864
bifid nail	http://purl.obolibrary.org/obo/HP_0010793
bifid nasal bridge	http://purl.obolibrary.org/obo/PATO_0000403
bifid nasal tip	http://purl.obolibrary.org/obo/HP_0000456
bifid nose	http://purl.obolibrary.org/obo/HP_0011803
bifid palatine uvula	http://purl.obolibrary.org/obo/PATO_0000403
bifid penis	http://purl.obolibrary.org/obo/HP_0100599
bifid proximal phalanx of the thumb	http://purl.obolibrary.org/obo/HP_0009614
bifid ribs	http://purl.obolibrary.org/obo/HP_0000892
bifid sacrum	http://purl.obolibrary.org/obo/HP_0009791
bifid scrotum	http://purl.obolibrary.org/obo/HP_0000048
bifid skull	http://purl.obolibrary.org/obo/UBERON_0000479
bifid sternum	http://purl.obolibrary.org/obo/HP_0010309
bifid terminal phalanges	http://purl.obolibrary.org/obo/HP_0010001
bifid terminal phalanges of the hand	http://purl.obolibrary.org/obo/HP_0010004
bifid terminal phalanges of thumbs	http://purl.obolibrary.org/obo/HP_0009611
bifid terminal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009951
bifid terminal phalanx of the 3rd finger	http://purl.obolibrary.org/obo/HP_0009968
bifid terminal phalanx of the 4th finger	http://purl.obolibrary.org/obo/HP_0009981
bifid terminal phalanx of the 5th finger	http://purl.obolibrary.org/obo/HP_0009994
bifid terminal phalanx of toe	http://purl.obolibrary.org/obo/PATO_0000403
bifid thoracic vertebrae	http://purl.obolibrary.org/obo/HP_0008437
bifid thumb	http://purl.obolibrary.org/obo/PATO_0000403
bifid thumb distal phalanx	http://purl.obolibrary.org/obo/HP_0005848
bifid tip of nose	http://purl.obolibrary.org/obo/PATO_0000403
bifid tongue	http://purl.obolibrary.org/obo/HP_0010297
bifid tragus	http://purl.obolibrary.org/obo/HP_0011269
bifid ureter	http://purl.obolibrary.org/obo/HP_0030037
bifid uterus	http://purl.obolibrary.org/obo/HP_0000136
bifid uvula	http://purl.obolibrary.org/obo/HP_0000193
bifid xiphisternum	http://purl.obolibrary.org/obo/PATO_0000403
bifid xiphoid process	http://purl.obolibrary.org/obo/HP_0100891
bifurcated tongue	http://purl.obolibrary.org/obo/PATO_0000403
big cheeks	http://purl.obolibrary.org/obo/PATO_0000584
big cranium present at birth	http://purl.obolibrary.org/obo/HP_0004488
big cranium present since birth	http://purl.obolibrary.org/obo/HP_0004488
big face	http://purl.obolibrary.org/obo/PATO_0000586
big foramen magnum	http://purl.obolibrary.org/obo/PATO_0000586
big lower jaw	http://purl.obolibrary.org/obo/PATO_0001482
big mandible	http://purl.obolibrary.org/obo/PATO_0001482
big maxilla	http://purl.obolibrary.org/obo/PATO_0000644
big nose	http://purl.obolibrary.org/obo/PATO_0001482
big sella turcica	http://purl.obolibrary.org/obo/PATO_0000586
big skull present at birth	http://purl.obolibrary.org/obo/HP_0004488
big skull present since birth	http://purl.obolibrary.org/obo/HP_0004488
big upper jaw	http://purl.obolibrary.org/obo/PATO_0000644
bilambdoid synostosis	http://purl.obolibrary.org/obo/HP_0011319
bilateral	http://purl.obolibrary.org/obo/HP_0012832
bilateral absence of radius	http://purl.obolibrary.org/obo/HP_0004977
bilateral acoustic neuromas	http://purl.obolibrary.org/obo/HP_0009589
bilateral alveolar cleft of maxilla	http://purl.obolibrary.org/obo/HP_0410034
bilateral basal ganglia lesions	http://purl.obolibrary.org/obo/HP_0007146
bilateral basilar pulmonary fibrosis	http://purl.obolibrary.org/obo/HP_0550005
bilateral blockage of the rear opening of the nasal cavity	http://purl.obolibrary.org/obo/HP_0004502
bilateral breast hypoplasia	http://purl.obolibrary.org/obo/HP_0012814
bilateral camptodactyly	http://purl.obolibrary.org/obo/HP_0005617
bilateral cataracts	http://purl.obolibrary.org/obo/HP_0000519
bilateral cheiloschisis	http://purl.obolibrary.org/obo/HP_0100336
bilateral choanal atresia	http://purl.obolibrary.org/obo/HP_0004502
bilateral choanal atresia/stenosis	http://purl.obolibrary.org/obo/HP_0200138
bilateral cleft lip	http://purl.obolibrary.org/obo/HP_0100336
bilateral cleft lip and cleft palate	http://purl.obolibrary.org/obo/HP_0002744
bilateral cleft lip and palate	http://purl.obolibrary.org/obo/HP_0002744
bilateral cleft palate	http://purl.obolibrary.org/obo/HP_0100337
bilateral clubfeet	http://purl.obolibrary.org/obo/HP_0001776
bilateral clubfoot	http://purl.obolibrary.org/obo/HP_0001776
bilateral conductive deafness	http://purl.obolibrary.org/obo/PATO_0001558
bilateral conductive hearing impairment	http://purl.obolibrary.org/obo/HP_0008513
bilateral conductive hearing loss	http://purl.obolibrary.org/obo/PATO_0001558
bilateral congenital cataracts	http://purl.obolibrary.org/obo/HP_0000519
bilateral congenital mydriasis	http://purl.obolibrary.org/obo/HP_0007932
bilateral congenital sensorineural deafness	http://purl.obolibrary.org/obo/HP_0008527
bilateral convulsive seizures	http://purl.obolibrary.org/obo/PATO_0000470
bilateral coronal craniosynostosis	http://purl.obolibrary.org/obo/HP_0011318
bilateral coronal suture craniosynostosis	http://purl.obolibrary.org/obo/HP_0011318
bilateral coronal suture synostosis	http://purl.obolibrary.org/obo/HP_0011318
bilateral coxa valga	http://purl.obolibrary.org/obo/HP_0010665
bilateral cryptorchidism	http://purl.obolibrary.org/obo/HP_0008689
bilateral cystic dysplasia	http://purl.obolibrary.org/obo/HP_0000800
bilateral digitalized thumb	http://purl.obolibrary.org/obo/HP_0005707
bilateral ductus arteriosus	http://purl.obolibrary.org/obo/HP_0011650
bilateral ductus botalli	http://purl.obolibrary.org/obo/HP_0011650
bilateral elbow dislocations	http://purl.obolibrary.org/obo/HP_0005021
bilateral external ear deformity	http://purl.obolibrary.org/obo/HP_0040111
bilateral facial muscle paralysis	http://purl.obolibrary.org/obo/HP_0430025
bilateral facial muscle weakness	http://purl.obolibrary.org/obo/HP_0430025
bilateral facial palsy	http://purl.obolibrary.org/obo/HP_0430025
bilateral facial paralysis	http://purl.obolibrary.org/obo/HP_0430025
bilateral facial weakness	http://purl.obolibrary.org/obo/HP_0001349
bilateral fetal pyelectasia	http://purl.obolibrary.org/obo/HP_0011129
bilateral fetal pyelectasis	http://purl.obolibrary.org/obo/HP_0011129
bilateral fifth digit clinodactyly	http://purl.obolibrary.org/obo/PATO_0002177
bilateral fifth finger clinodactyly	http://purl.obolibrary.org/obo/PATO_0002177
bilateral fourth metatarsal shortening	http://purl.obolibrary.org/obo/PATO_0000574
bilateral intracranial calcifications	http://purl.obolibrary.org/obo/HP_0005671
bilateral kidney degeneration	http://purl.obolibrary.org/obo/PATO_0001623
bilateral lambdoid craniosynostosis	http://purl.obolibrary.org/obo/HP_0011319
bilateral lambdoid suture synostosis	http://purl.obolibrary.org/obo/HP_0011319
bilateral lung agenesis	http://purl.obolibrary.org/obo/HP_0005944
bilateral microphthalmos	http://purl.obolibrary.org/obo/HP_0007633
bilateral microtia	http://purl.obolibrary.org/obo/PATO_0000645
bilateral multifocal epileptiform discharges	http://purl.obolibrary.org/obo/HP_0011189
bilateral nerve deafness	http://purl.obolibrary.org/obo/HP_0000407
bilateral obstruction of the rear opening of the nasal cavity	http://purl.obolibrary.org/obo/HP_0004502
bilateral palatoschisis	http://purl.obolibrary.org/obo/HP_0100337
bilateral postaxial polydactyly	http://purl.obolibrary.org/obo/HP_0006136
bilateral progressive sensorineural hearing loss	http://purl.obolibrary.org/obo/HP_0000407
bilateral ptosis	http://purl.obolibrary.org/obo/HP_0001488
bilateral pulmonary agenesis	http://purl.obolibrary.org/obo/HP_0005944
bilateral radial aplasia	http://purl.obolibrary.org/obo/HP_0004977
bilateral renal agenesis	http://purl.obolibrary.org/obo/HP_0010958
bilateral renal atrophy	http://purl.obolibrary.org/obo/HP_0012586
bilateral renal dysplasia	http://purl.obolibrary.org/obo/HP_0012582
bilateral renal hypoplasia	http://purl.obolibrary.org/obo/HP_0012584
bilateral retinal coloboma	http://purl.obolibrary.org/obo/HP_0007808
bilateral sensorineural deafness	http://purl.obolibrary.org/obo/HP_0000407
bilateral sensorineural hearing impairment	http://purl.obolibrary.org/obo/HP_0008619
bilateral sensorineural hearing loss	http://purl.obolibrary.org/obo/HP_0000407
bilateral single transverse palmar creases	http://purl.obolibrary.org/obo/HP_0007598
bilateral superior vena cava with bridging vein	http://purl.obolibrary.org/obo/HP_0011667
bilateral superior vena cava with no bridging vein	http://purl.obolibrary.org/obo/HP_0011668
bilateral talipes equinovarus	http://purl.obolibrary.org/obo/HP_0001776
bilateral trilobed lungs	http://purl.obolibrary.org/obo/HP_0011861
bilateral triphalangeal thumbs	http://purl.obolibrary.org/obo/HP_0005707
bilateral ulnar hypoplasia	http://purl.obolibrary.org/obo/HP_0005648
bilateral vertebral artery hypoplasia	http://purl.obolibrary.org/obo/HP_0030324
bilateral vestibular schwannoma	http://purl.obolibrary.org/obo/HP_0009589
bilateral vocal cord paralysis	http://purl.obolibrary.org/obo/HP_0012820
bilateral vocal cord paresis	http://purl.obolibrary.org/obo/HP_0012822
bilateral wrist flexion contracture	http://purl.obolibrary.org/obo/HP_0012453
bile duct cancer	http://purl.obolibrary.org/obo/NCIT_C3262
bile duct hyperplasia	http://purl.obolibrary.org/obo/PATO_0000644
bile duct inflammation	http://purl.obolibrary.org/obo/GO_0006954
bile duct proliferation	http://purl.obolibrary.org/obo/HP_0001408
biliary atresia	http://purl.obolibrary.org/obo/HP_0005912
biliary atresia, extrahepatic	http://purl.obolibrary.org/obo/PATO_0001819
biliary cirrhosis	http://purl.obolibrary.org/obo/HP_0002613
biliary duct atresia	http://purl.obolibrary.org/obo/PATO_0001819
biliary dyskinesia	http://purl.obolibrary.org/obo/HP_0012396
biliary epithelial hyperplasia	http://purl.obolibrary.org/obo/HP_0030986
biliary hyperplasia	http://purl.obolibrary.org/obo/HP_0006560
biliary tract abnormality	http://purl.obolibrary.org/obo/HP_0001080
biliary tract neoplasm	http://purl.obolibrary.org/obo/HP_0100574
biliary tract obstruction	http://purl.obolibrary.org/obo/HP_0005230
bilineage myelodysplasia	http://purl.obolibrary.org/obo/HP_0012149
bilirubinuria	http://purl.obolibrary.org/obo/HP_0031811
bilobate gallbladder	http://purl.obolibrary.org/obo/HP_0005608
bilobed gallbladder	http://purl.obolibrary.org/obo/HP_0005608
bimanual synkinesia	http://purl.obolibrary.org/obo/HP_0001335
binasal hemianopia	http://purl.obolibrary.org/obo/HP_0030520
binge and purge	http://purl.obolibrary.org/obo/HP_0100739
biparietal bossing	http://purl.obolibrary.org/obo/PATO_0001482
biparietal narrowing	http://purl.obolibrary.org/obo/HP_0004422
bipartite calcaneus	http://purl.obolibrary.org/obo/HP_0008127
bipartite patella	http://purl.obolibrary.org/obo/HP_0010498
biphenotypic acute leukaemia	http://purl.obolibrary.org/obo/HP_0005531
bipolar affective disorder	http://purl.obolibrary.org/obo/HP_0007302
bipolar disorder	http://purl.obolibrary.org/obo/PATO_0000470
bird-like facial appearance	http://purl.obolibrary.org/obo/HP_0000320
bird-like facies	http://purl.obolibrary.org/obo/HP_0000320
birdshot choroidal lesions	http://purl.obolibrary.org/obo/HP_0030952
birth defect that causes a hole in the innermost layer at the back of the eye	http://purl.obolibrary.org/obo/HP_0000589
birth length greater than 97th percentile	http://purl.obolibrary.org/obo/HP_0003517
birth length less than 3rd percentile	http://purl.obolibrary.org/obo/HP_0003561
birth length &lt; 3rd percentile	http://purl.obolibrary.org/obo/HP_0003561
birth length &lt;3rd percentile	http://purl.obolibrary.org/obo/HP_0003561
birth weight &gt; 90th percentile	http://purl.obolibrary.org/obo/HP_0001520
birthweight &gt; 90th percentile	http://purl.obolibrary.org/obo/HP_0001520
birth weight less than 10th percentile	http://purl.obolibrary.org/obo/HP_0001518
bitemporal forceps marks	http://purl.obolibrary.org/obo/HP_0011336
bitemporal hemianopia	http://purl.obolibrary.org/obo/HP_0030521
bitemporal hollowing	http://purl.obolibrary.org/obo/HP_0025386
bitemporal narrowing	http://purl.obolibrary.org/obo/PATO_0000599
bitemporal narrowness	http://purl.obolibrary.org/obo/PATO_0000599
bitemporal skull narrowing	http://purl.obolibrary.org/obo/PATO_0000599
bitemporal widening	http://purl.obolibrary.org/obo/PATO_0000600
bitot spots of the conjunctiva	http://purl.obolibrary.org/obo/HP_0007462
biventricular heart with straddling right sided atrioventricular valve and absent left sided atrioventricular connection	http://purl.obolibrary.org/obo/HP_0011550
biventricular hypertrophy	http://purl.obolibrary.org/obo/HP_0200128
biventricular noncompaction cardiomyopathy	http://purl.obolibrary.org/obo/HP_0012818
blackhead	http://purl.obolibrary.org/obo/HP_0025251
black lung pattern on pulmonary hrct	http://purl.obolibrary.org/obo/HP_0025396
black pigment gallstones	http://purl.obolibrary.org/obo/HP_0011982
bladder cancer	http://purl.obolibrary.org/obo/NCIT_C3262
bladder carcinoma	http://purl.obolibrary.org/obo/HP_0002862
bladder diverticula	http://purl.obolibrary.org/obo/MPATH_68
bladder diverticulum	http://purl.obolibrary.org/obo/HP_0000015
bladder duplication	http://purl.obolibrary.org/obo/HP_0025489
bladder exstrophy	http://purl.obolibrary.org/obo/HP_0002836
bladder fistula	http://purl.obolibrary.org/obo/HP_0004321
bladder hernia	http://purl.obolibrary.org/obo/HP_0100645
bladder incontinence	http://purl.obolibrary.org/obo/HP_0000020
bladder neoplasm	http://purl.obolibrary.org/obo/HP_0009725
bladder polyp	http://purl.obolibrary.org/obo/HP_0031261
bladder stones	http://purl.obolibrary.org/obo/HP_0010474
bland-garland-white syndrome	http://purl.obolibrary.org/obo/HP_0011638
blebs of oral mucosa	http://purl.obolibrary.org/obo/HP_0200097
bleeding below the skin	http://purl.obolibrary.org/obo/MPATH_119
bleeding diathesis	http://purl.obolibrary.org/obo/PATO_0000470
bleeding from mouth	http://purl.obolibrary.org/obo/HP_0030140
bleeding from the eye	http://purl.obolibrary.org/obo/MPATH_119
bleeding gums	http://purl.obolibrary.org/obo/MPATH_119
bleeding occuring within the macula lutea of the retina.	http://purl.obolibrary.org/obo/HP_0025574
bleeding poost-delivery	http://purl.obolibrary.org/obo/HP_0011891
bleeding requiring red cell transfusion	http://purl.obolibrary.org/obo/HP_0011888
bleeding tendency	http://purl.obolibrary.org/obo/PATO_0000470
bleeding within a joint	http://purl.obolibrary.org/obo/MPATH_119
bleeding within the skull	http://purl.obolibrary.org/obo/MPATH_119
bleeding with minor or no trauma	http://purl.obolibrary.org/obo/HP_0011889
blepharitis	http://purl.obolibrary.org/obo/HP_0000498
blepharochalasis	http://purl.obolibrary.org/obo/HP_0010749
blepharoclonus	http://purl.obolibrary.org/obo/HP_0025097
blepharophimosis	http://purl.obolibrary.org/obo/HP_0000581
blepharoptosis	http://purl.obolibrary.org/obo/PATO_0002165
blepharospasm	http://purl.obolibrary.org/obo/HP_0000643
blindness	http://purl.obolibrary.org/obo/HP_0000618
blindness	http://purl.obolibrary.org/obo/PATO_0000462
blindness present at birth	http://purl.obolibrary.org/obo/HP_0007875
blind spot enlargment	http://purl.obolibrary.org/obo/HP_0030644
blind-spot enlargment	http://purl.obolibrary.org/obo/HP_0030644
blind vagina	http://purl.obolibrary.org/obo/HP_0040314
blister	http://purl.obolibrary.org/obo/HP_0200037
blistering, generalized	http://purl.obolibrary.org/obo/HP_0008066
blisters	http://purl.obolibrary.org/obo/HP_0008066
blisters of mouth	http://purl.obolibrary.org/obo/HP_0200097
bloating	http://purl.obolibrary.org/obo/PATO_0001602
blockage of nose	http://purl.obolibrary.org/obo/PATO_0000648
blockage of the rear opening of the nasal cavity	http://purl.obolibrary.org/obo/PATO_0001819
blocked eustachian tube	http://purl.obolibrary.org/obo/HP_0040269
blocked retinal artery	http://purl.obolibrary.org/obo/HP_0007985
block vertebrae	http://purl.obolibrary.org/obo/HP_0003305
blonde eyelashes	http://purl.obolibrary.org/obo/PATO_0000323
blond hair	http://purl.obolibrary.org/obo/PATO_0000665
blood clot in a deep vein	http://purl.obolibrary.org/obo/HP_0002625
blood clot in artery	http://purl.obolibrary.org/obo/HP_0001977
blood clot in cerebral vein	http://purl.obolibrary.org/obo/HP_0001977
blood clot in liver vein	http://purl.obolibrary.org/obo/HP_0001977
blood clot in mesentertic vein	http://purl.obolibrary.org/obo/HP_0030248
blood clot in portal vein	http://purl.obolibrary.org/obo/HP_0001977
blood clot in splanchnic vein	http://purl.obolibrary.org/obo/HP_0030247
blood clot in vein	http://purl.obolibrary.org/obo/HP_0001977
blood group antigen abnormality	http://purl.obolibrary.org/obo/HP_0010970
blood hyperviscosity	http://purl.obolibrary.org/obo/HP_0100724
blood in urine	http://purl.obolibrary.org/obo/UBERON_0000178
bloodstream infectious agent	http://purl.obolibrary.org/obo/HP_0031863
blood vessel tumor	http://purl.obolibrary.org/obo/NCIT_C3262
blood xenobiotic	http://purl.obolibrary.org/obo/HP_0410172
bloody bowel movement	http://purl.obolibrary.org/obo/HP_0025085
bloody diarrhea	http://purl.obolibrary.org/obo/HP_0025085
bloody diarrhoea	http://purl.obolibrary.org/obo/HP_0025085
bloody mucoid diarrhea	http://purl.obolibrary.org/obo/HP_0025086
bloody mucoid diarrhoea	http://purl.obolibrary.org/obo/HP_0025086
bloody nose	http://purl.obolibrary.org/obo/MPATH_119
bloody urine	http://purl.obolibrary.org/obo/HP_0012587
blotching pigmentation of the skin	http://purl.obolibrary.org/obo/HP_0007610
blotchy loss of skin color	http://purl.obolibrary.org/obo/HP_0001045
blue cone monochromacy	http://purl.obolibrary.org/obo/HP_0007939
blue cone monochromatism	http://purl.obolibrary.org/obo/HP_0007939
blue eyes	http://purl.obolibrary.org/obo/HP_0000635
blue irides	http://purl.obolibrary.org/obo/HP_0000635
blue nevus	http://purl.obolibrary.org/obo/HP_0100814
blue sclera	http://purl.obolibrary.org/obo/PATO_0000592
blue sclerae	http://purl.obolibrary.org/obo/HP_0000592
blue urine	http://purl.obolibrary.org/obo/HP_0040317
blue yellow color blindness	http://purl.obolibrary.org/obo/HP_0000552
blue-yellow dyschromatopsia	http://purl.obolibrary.org/obo/HP_0000552
bluish sclerae	http://purl.obolibrary.org/obo/PATO_0000592
blurred vision	http://purl.obolibrary.org/obo/HP_0000622
blushed cheeks	http://purl.obolibrary.org/obo/HP_0001041
blushing	http://purl.obolibrary.org/obo/HP_0001041
b lymphocytopenia	http://purl.obolibrary.org/obo/HP_0010976
bo	http://purl.obolibrary.org/obo/HP_0500001
bochdalek hernia	http://purl.obolibrary.org/obo/HP_0025193
body odor	http://purl.obolibrary.org/obo/HP_0500001
body odour	http://purl.obolibrary.org/obo/HP_0500001
bone corpuscle fundus pigmentation	http://purl.obolibrary.org/obo/HP_0007737
bone cyst	http://purl.obolibrary.org/obo/HP_0012062
bone cysts	http://purl.obolibrary.org/obo/HP_0012062
bone fragility	http://purl.obolibrary.org/obo/PATO_0002055
bone fusion involving the calf bones	http://purl.obolibrary.org/obo/PATO_0000642
bone fusion involving the elbow	http://purl.obolibrary.org/obo/HP_0003938
bone fusion involving the shinbone	http://purl.obolibrary.org/obo/PATO_0000642
bone hypertrophy	http://purl.obolibrary.org/obo/PATO_0000584
bone-in-a-bone appearance of carpal bones	http://purl.obolibrary.org/obo/HP_0004234
bone-in-a-bone appearance of forearm	http://purl.obolibrary.org/obo/HP_0003955
bone infarction	http://purl.obolibrary.org/obo/HP_0010885
bone infection	http://purl.obolibrary.org/obo/GO_0006954
bone loss around teeth	http://purl.obolibrary.org/obo/HP_0410027
bone marrow failure	http://purl.obolibrary.org/obo/HP_0005528
bone marrow foam cells	http://purl.obolibrary.org/obo/HP_0004333
bone-marrow foam cells	http://purl.obolibrary.org/obo/HP_0004333
bone marrow hypercellularity	http://purl.obolibrary.org/obo/HP_0031020
bone marrow hypocellularity	http://purl.obolibrary.org/obo/HP_0005528
bone marrow hypoplasia	http://purl.obolibrary.org/obo/HP_0005528
bone overgrowth	http://purl.obolibrary.org/obo/PATO_0000584
bone pain	http://purl.obolibrary.org/obo/HP_0002653
bone spicule pigmentation of the retina	http://purl.obolibrary.org/obo/HP_0007737
bony ankylosis	http://purl.obolibrary.org/obo/PATO_0000642
bony carotid canal agenesis	http://purl.obolibrary.org/obo/HP_0031604
bony paranasal bossing	http://purl.obolibrary.org/obo/HP_0004407
bony spikule of ulnar epiphyseal plate	http://purl.obolibrary.org/obo/HP_0004038
boop	http://purl.obolibrary.org/obo/HP_0011945
borderline	http://purl.obolibrary.org/obo/HP_0012827
borderline personality disorder	http://purl.obolibrary.org/obo/HP_0012076
born with teeth	http://purl.obolibrary.org/obo/HP_0000695
bossing of parietal bone	http://purl.obolibrary.org/obo/PATO_0001482
both sided cleft lip	http://purl.obolibrary.org/obo/HP_0100336
bouchard&apos;s node	http://purl.obolibrary.org/obo/HP_0012314
bowed calf bone	http://purl.obolibrary.org/obo/PATO_0000406
bowed femur	http://purl.obolibrary.org/obo/PATO_0001592
bowed femura	http://purl.obolibrary.org/obo/PATO_0001592
bowed femurs	http://purl.obolibrary.org/obo/PATO_0001592
bowed forearm bones	http://purl.obolibrary.org/obo/HP_0003956
bowed forearm bones	http://purl.obolibrary.org/obo/PATO_0001592
bowed humerus	http://purl.obolibrary.org/obo/HP_0003865
bowed legs	http://purl.obolibrary.org/obo/PATO_0000406
bowed limbs due to multiple fractures	http://purl.obolibrary.org/obo/HP_0003023
bowed long bone in upper arm	http://purl.obolibrary.org/obo/PATO_0001592
bowed long bones	http://purl.obolibrary.org/obo/PATO_0000406
bowed lower limbs	http://purl.obolibrary.org/obo/PATO_0000406
bowed radii	http://purl.obolibrary.org/obo/PATO_0001592
bowed radius	http://purl.obolibrary.org/obo/PATO_0001592
bowed shankbone	http://purl.obolibrary.org/obo/PATO_0001592
bowed shinbone	http://purl.obolibrary.org/obo/PATO_0001592
bowed thighbone	http://purl.obolibrary.org/obo/PATO_0001592
bowed tibia	http://purl.obolibrary.org/obo/PATO_0001592
bowed ulna	http://purl.obolibrary.org/obo/PATO_0001592
bowel diverticulosis	http://purl.obolibrary.org/obo/HP_0005222
bowel duplication	http://purl.obolibrary.org/obo/PATO_0001473
bowel incontinence	http://purl.obolibrary.org/obo/HP_0002607
bowel obstruction	http://purl.obolibrary.org/obo/PATO_0000648
bowel urgency	http://purl.obolibrary.org/obo/HP_0012701
bowing of limbs due to multiple fractures	http://purl.obolibrary.org/obo/HP_0003023
bowing of long bones	http://purl.obolibrary.org/obo/PATO_0000406
bowing of the arm	http://purl.obolibrary.org/obo/HP_0006488
bowing of the arm	http://purl.obolibrary.org/obo/PATO_0000406
bowing of the distal tibia	http://purl.obolibrary.org/obo/HP_0006414
bowing of the humerus	http://purl.obolibrary.org/obo/PATO_0001592
bowing of the legs	http://purl.obolibrary.org/obo/HP_0002979
bowing of the long bones	http://purl.obolibrary.org/obo/HP_0006487
bowing of the long bones	http://purl.obolibrary.org/obo/PATO_0000406
bowing of the tibia	http://purl.obolibrary.org/obo/PATO_0001592
bowing of the vocal cords	http://purl.obolibrary.org/obo/HP_0008756
bowing of thighbone at birth, straightening with time	http://purl.obolibrary.org/obo/HP_0005005
bow-leggedness	http://purl.obolibrary.org/obo/PATO_0000406
bow legs	http://purl.obolibrary.org/obo/PATO_0000406
boxer&apos;s nasal deformity	http://purl.obolibrary.org/obo/HP_0011120
boxer&apos;s nose deformity	http://purl.obolibrary.org/obo/HP_0011120
boxer-like facial appearance	http://purl.obolibrary.org/obo/HP_0000339
brachial plexus neuropathy	http://purl.obolibrary.org/obo/HP_0045054
brachycardia	http://purl.obolibrary.org/obo/HP_0001662
brachycephaly	http://purl.obolibrary.org/obo/HP_0000248
brachydactyly	http://purl.obolibrary.org/obo/HP_0001156
brachydactyly of the foot	http://purl.obolibrary.org/obo/PATO_0000574
brachydactyly of third toes	http://purl.obolibrary.org/obo/PATO_0000574
brachydactyly syndrome	http://purl.obolibrary.org/obo/HP_0001156
brachydactyly type d	http://purl.obolibrary.org/obo/HP_0005627
brachymelic dwarfism	http://purl.obolibrary.org/obo/PATO_0000574
brachymesophalangism v	http://purl.obolibrary.org/obo/PATO_0000574
brachymesophalangy	http://purl.obolibrary.org/obo/PATO_0000574
brachymesophalangy of feet	http://purl.obolibrary.org/obo/HP_0006239
brachytelomesophalangy	http://purl.obolibrary.org/obo/HP_0005872
brachytelophalangism v	http://purl.obolibrary.org/obo/PATO_0000574
brachytelophalangy	http://purl.obolibrary.org/obo/PATO_0000574
brachyturricephaly	http://purl.obolibrary.org/obo/HP_0000244
bracket epiphyses	http://purl.obolibrary.org/obo/HP_0010578
bracket-epiphyses of index finger	http://purl.obolibrary.org/obo/UBERON_0004387
bracket epiphyses of proximal index finger phalanx	http://purl.obolibrary.org/obo/UBERON_0004387
bracket epiphyses of the 2nd finger	http://purl.obolibrary.org/obo/HP_0009489
bracket epiphyses of the 2nd toe	http://purl.obolibrary.org/obo/HP_0100045
