anal fistula	http://purl.obolibrary.org/obo/DOID_0060328
analgesia	http://purl.obolibrary.org/obo/DOID_0060145
anal giant (malignant) condyloma	http://purl.obolibrary.org/obo/DOID_7175
anal gland adenocarcinoma	http://purl.obolibrary.org/obo/DOID_7531
anal gland neoplasm	http://purl.obolibrary.org/obo/DOID_4550
anal glands adenocarcinoma	http://purl.obolibrary.org/obo/DOID_7531
anal intraepithelial neoplasia grade iii	http://purl.obolibrary.org/obo/DOID_9087
anal kaposi&apos;s sarcoma	http://purl.obolibrary.org/obo/DOID_8632
anal margin basal cell carcinoma	http://purl.obolibrary.org/obo/DOID_4283
anal margin carcinoma	http://purl.obolibrary.org/obo/DOID_4284
anal margin squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_12239
anal melanoma	http://purl.obolibrary.org/obo/DOID_14145
anal neoplasm	http://purl.obolibrary.org/obo/DOID_4551
anal neuroendocrine tumor	http://purl.obolibrary.org/obo/DOID_5545
anal paget&apos;s disease	http://purl.obolibrary.org/obo/DOID_3446
anal paget disease	http://purl.obolibrary.org/obo/DOID_3446
anal spasm	http://purl.obolibrary.org/obo/DOID_11374
anal squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_5525
anal tumors	http://purl.obolibrary.org/obo/DOID_4551
anal ulcer	http://purl.obolibrary.org/obo/DOID_3128
anancastic neurosis	http://purl.obolibrary.org/obo/DOID_10933
anankastic personality disorder	http://purl.obolibrary.org/obo/DOID_10932
anaplasmosis	http://purl.obolibrary.org/obo/DOID_0050376
anaplasmosis (disorder)	http://purl.obolibrary.org/obo/DOID_4350
anaplastic astrocytoma	http://purl.obolibrary.org/obo/DOID_3078
anaplastic astrocytoma of adult	http://purl.obolibrary.org/obo/DOID_7657
anaplastic brainstem astrocytoma	http://purl.obolibrary.org/obo/DOID_7344
anaplastic carcinoma	http://purl.obolibrary.org/obo/DOID_5651
anaplastic childhood astrocytoma	http://purl.obolibrary.org/obo/DOID_3077
anaplastic childhood astrocytoma of brain	http://purl.obolibrary.org/obo/DOID_6820
anaplastic childhood oligodendroglioma	http://purl.obolibrary.org/obo/DOID_7156
anaplastic ependymoma	http://purl.obolibrary.org/obo/DOID_5889
anaplastic ependymoma (morphologic abnormality)	http://purl.obolibrary.org/obo/DOID_5889
anaplastic ganglioglioma	http://purl.obolibrary.org/obo/DOID_8016
anaplastic ganglioglioma (morphologic abnormality)	http://purl.obolibrary.org/obo/DOID_8016
anaplastic gastric carcinoma	http://purl.obolibrary.org/obo/DOID_6704
anaplastic giant cell thyroid carcinoma	http://purl.obolibrary.org/obo/DOID_7809
anaplastic glioma of brain stem	http://purl.obolibrary.org/obo/DOID_7345
anaplastic intraspinal meningioma	http://purl.obolibrary.org/obo/DOID_5611
anaplastic large cell lymphoma	http://purl.obolibrary.org/obo/DOID_0050744
anaplastic malignant intracranial meningioma	http://purl.obolibrary.org/obo/DOID_7025
anaplastic (malignant) meningioma	http://purl.obolibrary.org/obo/DOID_5613
anaplastic meningioma	http://purl.obolibrary.org/obo/DOID_5613
anaplastic oligoastrocytoma	http://purl.obolibrary.org/obo/DOID_7306
anaplastic oligoastrocytoma (morphologic abnormality)	http://purl.obolibrary.org/obo/DOID_7306
anaplastic oligodendroglioma	http://purl.obolibrary.org/obo/DOID_7154
anaplastic renal wilm&apos;s tumor	http://purl.obolibrary.org/obo/DOID_5185
anaplastic renal wilms&apos; tumor	http://purl.obolibrary.org/obo/DOID_5185
anaplastic renal wilms tumor	http://purl.obolibrary.org/obo/DOID_5185
anaplastic rhabdomyosarcoma	http://purl.obolibrary.org/obo/DOID_3250
anaplastic secondary supratentorial astrocytic neoplasm	http://purl.obolibrary.org/obo/DOID_8146
anaplastic seminoma	http://purl.obolibrary.org/obo/DOID_6506
anaplastic small cell thyroid carcinoma	http://purl.obolibrary.org/obo/DOID_7053
anaplastic syringoma	http://purl.obolibrary.org/obo/DOID_5570
anaplastic thyroid carcinoma	http://purl.obolibrary.org/obo/DOID_7012
anaplastic thyroid carcinoma (disorder)	http://purl.obolibrary.org/obo/DOID_7012
anaplastic urethra carcinoma	http://purl.obolibrary.org/obo/DOID_7256
anatomical narrow angle borderline glaucoma	http://purl.obolibrary.org/obo/DOID_13327
anatomical narrow angle glaucoma	http://purl.obolibrary.org/obo/DOID_14445
anauxetic dysplasia 1	http://purl.obolibrary.org/obo/DOID_0050640
ancylostoma braziliense ancylostomiasis	http://purl.obolibrary.org/obo/DOID_13047
ancylostoma caninum ancylostomiasis	http://purl.obolibrary.org/obo/DOID_0050267
ancylostoma ceylanicum ancylostomiasis	http://purl.obolibrary.org/obo/DOID_12840
ancylostoma duodenale ancylostomiasis	http://purl.obolibrary.org/obo/DOID_13049
ancylostomiasis	http://purl.obolibrary.org/obo/DOID_12841
ancylostomiasis and necatoriasis	http://purl.obolibrary.org/obo/DOID_2791
ancylostomiasis due to ancylostoma braziliense	http://purl.obolibrary.org/obo/DOID_13047
ancylostomiasis due to ancylostoma braziliense (disorder)	http://purl.obolibrary.org/obo/DOID_13047
ancylostomiasis due to ancylostoma ceylanicum	http://purl.obolibrary.org/obo/DOID_12840
ancylostomiasis due to ancylostoma ceylonicum (disorder)	http://purl.obolibrary.org/obo/DOID_12840
ancylostomiasis due to ancylostoma duodenale	http://purl.obolibrary.org/obo/DOID_13049
ancylostomiasis due to ancylostoma duodenale (disorder)	http://purl.obolibrary.org/obo/DOID_13049
andermann syndrome	http://purl.obolibrary.org/obo/DOID_0090003
andersen cardiodysrhythmic periodic paralysis	http://purl.obolibrary.org/obo/DOID_0050434
andersen syndrome	http://purl.obolibrary.org/obo/DOID_0050434
andersen-tawil syndrome	http://purl.obolibrary.org/obo/DOID_0050434
anderson disease	http://purl.obolibrary.org/obo/DOID_0060357
andrel epicondylitis	http://purl.obolibrary.org/obo/DOID_14087
androgenetic alopecia	http://purl.obolibrary.org/obo/DOID_0050801
androgenic alopecia	http://purl.obolibrary.org/obo/DOID_0050801
androgen insensitivity syndrome	http://purl.obolibrary.org/obo/DOID_4674
androgen-insensitivity syndrome	http://purl.obolibrary.org/obo/DOID_4674
androgen resistance syndrome	http://purl.obolibrary.org/obo/DOID_4674
anelloviridae infectious disease	http://purl.obolibrary.org/obo/DOID_0050497
anemia	http://purl.obolibrary.org/obo/DOID_2355
anemia due to protein deficiency	http://purl.obolibrary.org/obo/DOID_13120
anemia hemolytic	http://purl.obolibrary.org/obo/DOID_583
anemia hypochromic	http://purl.obolibrary.org/obo/DOID_11759
anemia, hypochromic with iron loading	http://purl.obolibrary.org/obo/DOID_8955
anemia leukoerythroblastic	http://purl.obolibrary.org/obo/DOID_2354
anemia, leukoerythroblastic	http://purl.obolibrary.org/obo/DOID_2354
anemia macrocytic	http://purl.obolibrary.org/obo/DOID_2361
anemia neonatal	http://purl.obolibrary.org/obo/DOID_11244
anemia normocytic	http://purl.obolibrary.org/obo/DOID_720
anemia of prematurity	http://purl.obolibrary.org/obo/DOID_11243
anemia pernicious	http://purl.obolibrary.org/obo/DOID_13381
anemia sideroblastic	http://purl.obolibrary.org/obo/DOID_8955
anemia sideroblastic and spinocerebellar ataxia	http://purl.obolibrary.org/obo/DOID_0050554
anencephaly	http://purl.obolibrary.org/obo/DOID_0060668
an endocrine organ benign neoplasm that arises within the adrenal medulla, releasing epinephrines and norepinephrines hormones that cause either episodic or persistent high blood pressure.	http://purl.obolibrary.org/obo/DOID_0050771
aneruptive fever	http://purl.obolibrary.org/obo/DOID_0050484
anesthesia related hyperthermia	http://purl.obolibrary.org/obo/DOID_8545
aneurysmal lesion of coronary artery	http://purl.obolibrary.org/obo/DOID_3362
aneurysm, aortic and cerebral, with arterial tortuosity and skeletal manifestations	http://purl.obolibrary.org/obo/DOID_0070233
aneurysm of aorta, specified as syphilitic	http://purl.obolibrary.org/obo/DOID_11733
aneurysm of coronary vessels	http://purl.obolibrary.org/obo/DOID_3362
aneurysms-osteoarthritis syndrome	http://purl.obolibrary.org/obo/DOID_0070237
angelman syndrome	http://purl.obolibrary.org/obo/DOID_1932
angelucci&apos;s syndrome	http://purl.obolibrary.org/obo/DOID_11203
angelucci syndrome	http://purl.obolibrary.org/obo/DOID_11203
angiitis	http://purl.obolibrary.org/obo/DOID_865
angina at rest	http://purl.obolibrary.org/obo/DOID_8805
angina inversa	http://purl.obolibrary.org/obo/DOID_0111151
anginal chest pain at rest	http://purl.obolibrary.org/obo/DOID_8805
angina - vincents	http://purl.obolibrary.org/obo/DOID_13924
angiodysplasia	http://purl.obolibrary.org/obo/DOID_2494
angiodysplasia of intestine	http://purl.obolibrary.org/obo/DOID_10846
angiodysplasia of stomach and duodenum with hemorrhage	http://purl.obolibrary.org/obo/DOID_2494
angioedema	http://purl.obolibrary.org/obo/DOID_1558
angiofollicular lymph hyperplasia	http://purl.obolibrary.org/obo/DOID_0111157
angiofollicular lymph node hyperplasia	http://purl.obolibrary.org/obo/DOID_0111157
angioid streaks	http://purl.obolibrary.org/obo/DOID_13401
angioid streaks of choroid	http://purl.obolibrary.org/obo/DOID_979
angioimmunoblastic t-cell lymphoma	http://purl.obolibrary.org/obo/DOID_0111147
angiokeratoma	http://purl.obolibrary.org/obo/DOID_479
angiokeratoma circumscriptum	http://purl.obolibrary.org/obo/DOID_5949
angiokeratoma corporis diffusum	http://purl.obolibrary.org/obo/DOID_14499
angiokeratoma of fordyce	http://purl.obolibrary.org/obo/DOID_664
angiokeratoma of mibelli	http://purl.obolibrary.org/obo/DOID_5948
angiokeratoma of skin	http://purl.obolibrary.org/obo/DOID_479
angiolipoma	http://purl.obolibrary.org/obo/DOID_3616
angiolipoma, infiltrating	http://purl.obolibrary.org/obo/DOID_3615
angiolipoma of extradural spinal canal	http://purl.obolibrary.org/obo/DOID_3617
angiolymphoid cutaneous hyperplasia	http://purl.obolibrary.org/obo/DOID_14308
angiolymphoid hyperplasia with eosinophilia	http://purl.obolibrary.org/obo/DOID_474
angioma of intracranial structure	http://purl.obolibrary.org/obo/DOID_2517
angioma of liver	http://purl.obolibrary.org/obo/DOID_271
angioma of the breast	http://purl.obolibrary.org/obo/DOID_476
angioma of the orbit	http://purl.obolibrary.org/obo/DOID_14459
angioma of the skin	http://purl.obolibrary.org/obo/DOID_471
angioma of the subcutaneous tissue	http://purl.obolibrary.org/obo/DOID_13081
angioma serpiginosum	http://purl.obolibrary.org/obo/DOID_4028
angioma serpiginosum of skin	http://purl.obolibrary.org/obo/DOID_4028
angiomatous meningioma	http://purl.obolibrary.org/obo/DOID_6548
angiomatous naevus of skin	http://purl.obolibrary.org/obo/DOID_471
angiomyolipoma	http://purl.obolibrary.org/obo/DOID_3314
angiomyolipoma of kidney	http://purl.obolibrary.org/obo/DOID_8411
angiomyoma	http://purl.obolibrary.org/obo/DOID_4265
angioneurotic edema	http://purl.obolibrary.org/obo/DOID_1558
angioneurotic oedema	http://purl.obolibrary.org/obo/DOID_1558
angioosteohypertrophy syndrome	http://purl.obolibrary.org/obo/DOID_2926
angiosarcoma	http://purl.obolibrary.org/obo/DOID_0001816
angiosarcoma associated with lymphedema	http://purl.obolibrary.org/obo/DOID_4509
angiosarcoma of liver	http://purl.obolibrary.org/obo/DOID_268
angiosarcoma of skin	http://purl.obolibrary.org/obo/DOID_4517
angiosarcoma of spleen	http://purl.obolibrary.org/obo/DOID_265
angiosarcoma of the superior vena cava	http://purl.obolibrary.org/obo/DOID_4522
angiostrongyliasis	http://purl.obolibrary.org/obo/DOID_0050256
angiostrongylus cantonensis infectious disease	http://purl.obolibrary.org/obo/DOID_0050257
angiostrongylus costaricensis infectious disease	http://purl.obolibrary.org/obo/DOID_0050258
angle closure glaucoma	http://purl.obolibrary.org/obo/DOID_13550
angle-closure glaucoma	http://purl.obolibrary.org/obo/DOID_13550
angle-closure glaucoma, subacute	http://purl.obolibrary.org/obo/DOID_13549
angular blepharoconjunctivitis	http://purl.obolibrary.org/obo/DOID_2455
angular cheilitis	http://purl.obolibrary.org/obo/DOID_0060312
angular cheilosis	http://purl.obolibrary.org/obo/DOID_0060312
angular stomatitis	http://purl.obolibrary.org/obo/DOID_0060312
anhidrosis	http://purl.obolibrary.org/obo/DOID_11156
anhidrotic ectodermal dysplasia 3	http://purl.obolibrary.org/obo/DOID_14793
anhidrotic ectodermal dysplasia with cleft lip/palate	http://purl.obolibrary.org/obo/DOID_0060330
animal hepatitis	http://purl.obolibrary.org/obo/DOID_2237
animal phobia	http://purl.obolibrary.org/obo/DOID_600
animal viral hepatitis	http://purl.obolibrary.org/obo/DOID_1884
aniridia	http://purl.obolibrary.org/obo/DOID_12271
anisakiasis	http://purl.obolibrary.org/obo/DOID_7033
aniseikonia	http://purl.obolibrary.org/obo/DOID_0050304
anismus	http://purl.obolibrary.org/obo/DOID_0050839
anisometropia	http://purl.obolibrary.org/obo/DOID_12273
anisometropia and aniseikonia	http://purl.obolibrary.org/obo/DOID_12274
anisometropia and aniseikonia (disorder)	http://purl.obolibrary.org/obo/DOID_12274
anisometropia or aniseikonia nos (disorder)	http://purl.obolibrary.org/obo/DOID_12274
ankle or tarsus enthesopathy	http://purl.obolibrary.org/obo/DOID_211
ankyloblepharon-ectodermal defects-cleft lip and palate syndrome	http://purl.obolibrary.org/obo/DOID_0090119
ankyloblepharon-ectodermal defects-cleft lip/palate syndrome	http://purl.obolibrary.org/obo/DOID_0090119
ankyloglossia	http://purl.obolibrary.org/obo/DOID_0060604
ankylosing spondylitis	http://purl.obolibrary.org/obo/DOID_7147
ankylosing vertebral hyperostosis	http://purl.obolibrary.org/obo/DOID_6652
ankylosis	http://purl.obolibrary.org/obo/DOID_227
ankylosis of ankle and foot joint	http://purl.obolibrary.org/obo/DOID_381
ankylosis of forearm joint	http://purl.obolibrary.org/obo/DOID_381
ankylosis of hand joint	http://purl.obolibrary.org/obo/DOID_381
ankylosis of joint of ankle and/or foot	http://purl.obolibrary.org/obo/DOID_381
ankylosis of joint of forearm	http://purl.obolibrary.org/obo/DOID_381
ankylosis of joint of hand	http://purl.obolibrary.org/obo/DOID_381
ankylosis of joint of lower leg	http://purl.obolibrary.org/obo/DOID_381
ankylosis of joint of multiple sites	http://purl.obolibrary.org/obo/DOID_381
ankylosis of joint of pelvic region and thigh	http://purl.obolibrary.org/obo/DOID_381
ankylosis of joint of shoulder region	http://purl.obolibrary.org/obo/DOID_381
ankylosis of joint of upper arm	http://purl.obolibrary.org/obo/DOID_381
ankylosis of lower leg joint	http://purl.obolibrary.org/obo/DOID_381
ankylosis of multiple joints	http://purl.obolibrary.org/obo/DOID_381
ankylosis of teeth	http://purl.obolibrary.org/obo/DOID_12661
ankylosis of tooth	http://purl.obolibrary.org/obo/DOID_12661
ankylosis of upper arm joint	http://purl.obolibrary.org/obo/DOID_381
anm	http://purl.obolibrary.org/obo/DOID_0110936
annular pancreas	http://purl.obolibrary.org/obo/DOID_0060850
anodontia	http://purl.obolibrary.org/obo/DOID_13714
anogenital human papilloma virus infectious disease	http://purl.obolibrary.org/obo/DOID_11168
anogenital venereal wart	http://purl.obolibrary.org/obo/DOID_11168
anogenital warts	http://purl.obolibrary.org/obo/DOID_11168
anomalous atrioventricular excitation	http://purl.obolibrary.org/obo/DOID_384
anomalous a-v excitation	http://purl.obolibrary.org/obo/DOID_384
anomalous left coronary artery from the pulmonary artery	http://purl.obolibrary.org/obo/DOID_0060562
anomaly, rieger&apos;s	http://purl.obolibrary.org/obo/DOID_14686
anomia	http://purl.obolibrary.org/obo/DOID_4541
anomic aphasia	http://purl.obolibrary.org/obo/DOID_4541
anonychia congenita	http://purl.obolibrary.org/obo/DOID_0050643
anophthalmia-syndactyly syndrome	http://purl.obolibrary.org/obo/DOID_0060861
anorectal gonorrhea	http://purl.obolibrary.org/obo/DOID_11987
anorectal stricture	http://purl.obolibrary.org/obo/DOID_11014
anorexia nervosa	http://purl.obolibrary.org/obo/DOID_8689
anosognosia	http://purl.obolibrary.org/obo/DOID_0060133
anosognostic epilepsy	http://purl.obolibrary.org/obo/DOID_2551
anovulation	http://purl.obolibrary.org/obo/DOID_3781
antenatal deep vein thrombosis	http://purl.obolibrary.org/obo/DOID_390
antenatal deep vein thrombosis nos (disorder)	http://purl.obolibrary.org/obo/DOID_390
antenatal deep vein thrombosis unspecified (disorder)	http://purl.obolibrary.org/obo/DOID_390
antepartum abnormal glucose tolerance of mother	http://purl.obolibrary.org/obo/DOID_2524
antepartum congenital cardiovascular disorder of mother	http://purl.obolibrary.org/obo/DOID_11950
antepartum deep phlebothrombosis (disorder)	http://purl.obolibrary.org/obo/DOID_390
antepartum deep-vein thrombosis	http://purl.obolibrary.org/obo/DOID_390
antepartum excessive fetal growth affecting management of mother	http://purl.obolibrary.org/obo/DOID_1119
antepartum generalized infection during labor	http://purl.obolibrary.org/obo/DOID_1042
antepartum gonorrhea	http://purl.obolibrary.org/obo/DOID_2177
antepartum late vomiting of pregnancy	http://purl.obolibrary.org/obo/DOID_9878
antepartum malaria	http://purl.obolibrary.org/obo/DOID_2177
antepartum maternal hypotension syndrome	http://purl.obolibrary.org/obo/DOID_10556
antepartum oligohydramnios	http://purl.obolibrary.org/obo/DOID_12215
antepartum peripartum cardiomyopathy	http://purl.obolibrary.org/obo/DOID_9997
antepartum premature rupture of membranes	http://purl.obolibrary.org/obo/DOID_11215
antepartum primary uterine inertia	http://purl.obolibrary.org/obo/DOID_8490
antepartum retroverted and incarcerated gravid uterus	http://purl.obolibrary.org/obo/DOID_12727
antepartum severe pre-eclampsia	http://purl.obolibrary.org/obo/DOID_13129
antepartum syphilis	http://purl.obolibrary.org/obo/DOID_2177
antepartum thyroid dysfunction	http://purl.obolibrary.org/obo/DOID_10447
antepartum transient hypertension of pregnancy	http://purl.obolibrary.org/obo/DOID_1257
antepartum vascular lesions of cord complicating labor and delivery	http://purl.obolibrary.org/obo/DOID_11147
anterior cerebral artery infarction	http://purl.obolibrary.org/obo/DOID_3528
anterior chamber cleavage syndrome	http://purl.obolibrary.org/obo/DOID_0110122
anterior compartment syndrome	http://purl.obolibrary.org/obo/DOID_3933
anterior corneal pigmentation	http://purl.obolibrary.org/obo/DOID_12307
anterior corneal pigmentations	http://purl.obolibrary.org/obo/DOID_12307
anterior cranial fossa meningioma	http://purl.obolibrary.org/obo/DOID_4436
anterior dislocation of lens	http://purl.obolibrary.org/obo/DOID_2460
anterior foramen magnum meningioma	http://purl.obolibrary.org/obo/DOID_6381
anterior horn cell disease	http://purl.obolibrary.org/obo/DOID_4873
anterior ischemic optic neuropathy	http://purl.obolibrary.org/obo/DOID_12010
anterior limiting membrane dystrophy type i	http://purl.obolibrary.org/obo/DOID_0060453
anterior limiting membrane dystrophy type ii	http://purl.obolibrary.org/obo/DOID_0060455
anterior mediastinum cancer	http://purl.obolibrary.org/obo/DOID_434
anterior megalophthalmos	http://purl.obolibrary.org/obo/DOID_0060305
anterior nasal diphtheria	http://purl.obolibrary.org/obo/DOID_13305
anterior nasal diphtheria (disorder)	http://purl.obolibrary.org/obo/DOID_13305
anterior optic tract meningioma	http://purl.obolibrary.org/obo/DOID_6334
anterior pituitary hyperfunction	http://purl.obolibrary.org/obo/DOID_2446
anterior scleritis	http://purl.obolibrary.org/obo/DOID_13794
anterior segment mesenchymal dysgenesis	http://purl.obolibrary.org/obo/DOID_0060605
anterior segment mesenchymal dysgenesis	http://purl.obolibrary.org/obo/DOID_0110122
anterior spinal artery occlusion syndrome	http://purl.obolibrary.org/obo/DOID_6712
anterior spinal artery syndrome	http://purl.obolibrary.org/obo/DOID_6712
anterior staphyloma, localized	http://purl.obolibrary.org/obo/DOID_13787
anterior synechiae	http://purl.obolibrary.org/obo/DOID_4726
anterior synechiae (disorder)	http://purl.obolibrary.org/obo/DOID_4726
anterior synechiae of iris	http://purl.obolibrary.org/obo/DOID_4726
anterior urethra cancer	http://purl.obolibrary.org/obo/DOID_8272
anterior urethral malignant tumor	http://purl.obolibrary.org/obo/DOID_8272
anterior uveitis	http://purl.obolibrary.org/obo/DOID_1407
anterograde amnesia	http://purl.obolibrary.org/obo/DOID_5340
anterolateral myocardial infarction	http://purl.obolibrary.org/obo/DOID_5845
anteroseptal myocardial infarction	http://purl.obolibrary.org/obo/DOID_5855
anthracosilicosis	http://purl.obolibrary.org/obo/DOID_10324
anthracosis	http://purl.obolibrary.org/obo/DOID_10327
anthrax disease	http://purl.obolibrary.org/obo/DOID_7427
anthrax pneumonia (disorder)	http://purl.obolibrary.org/obo/DOID_10508
anthrax septicemia	http://purl.obolibrary.org/obo/DOID_11144
anthrax septicemia (disorder)	http://purl.obolibrary.org/obo/DOID_11144
anti-basement membrane glomerulonephritis	http://purl.obolibrary.org/obo/DOID_4780
antidepressant type abuse	http://purl.obolibrary.org/obo/DOID_11718
anti-gbm disease	http://purl.obolibrary.org/obo/DOID_9808
anti-gbm glomerulonephritis	http://purl.obolibrary.org/obo/DOID_4780
anti-glomerular basement membrane disease	http://purl.obolibrary.org/obo/DOID_9808
antiphospholipid antibody syndrome	http://purl.obolibrary.org/obo/DOID_2988
antiphospholipid syndrome	http://purl.obolibrary.org/obo/DOID_2988
antiplasmin defiency	http://purl.obolibrary.org/obo/DOID_0060601
antisocial personality disorder	http://purl.obolibrary.org/obo/DOID_10939
antithrombin iii deficiency	http://purl.obolibrary.org/obo/DOID_3755
antley-bixler syndrome	http://purl.obolibrary.org/obo/DOID_0050462
antopol disease	http://purl.obolibrary.org/obo/DOID_0050437
anug	http://purl.obolibrary.org/obo/DOID_13924
anuria	http://purl.obolibrary.org/obo/DOID_2983
anus adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3447
anus basaloid carcinoma	http://purl.obolibrary.org/obo/DOID_7174
anus cancer	http://purl.obolibrary.org/obo/DOID_14110
anus disease	http://purl.obolibrary.org/obo/DOID_3128
anus leiomyoma	http://purl.obolibrary.org/obo/DOID_5134
anus leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_5267
anus lymphoma	http://purl.obolibrary.org/obo/DOID_14139
anus neoplasm	http://purl.obolibrary.org/obo/DOID_4551
anus rhabdomyosarcoma	http://purl.obolibrary.org/obo/DOID_4066
anus sarcoma	http://purl.obolibrary.org/obo/DOID_4067
anxiety	http://purl.obolibrary.org/obo/DOID_2030
anxiety disorder	http://purl.obolibrary.org/obo/DOID_2030
anxiety state	http://purl.obolibrary.org/obo/DOID_2030
anxious personality disorder	http://purl.obolibrary.org/obo/DOID_1509
aorta angiosarcoma	http://purl.obolibrary.org/obo/DOID_4510
aorta atresia	http://purl.obolibrary.org/obo/DOID_14037
aortic aneurysm	http://purl.obolibrary.org/obo/DOID_3627
aortic aneurysm, familial abdominal 1	http://purl.obolibrary.org/obo/DOID_7693
aortic arch arteritis	http://purl.obolibrary.org/obo/DOID_2508
aortic arch syndrome	http://purl.obolibrary.org/obo/DOID_2508
aortic atherosclerosis	http://purl.obolibrary.org/obo/DOID_10230
aortic disease	http://purl.obolibrary.org/obo/DOID_520
aortic disorder	http://purl.obolibrary.org/obo/DOID_520
aortic hemangiosarcoma	http://purl.obolibrary.org/obo/DOID_4510
aortic incompetence	http://purl.obolibrary.org/obo/DOID_57
aortic insufficiency	http://purl.obolibrary.org/obo/DOID_57
aortic malignant neoplasm	http://purl.obolibrary.org/obo/DOID_8352
aortic malignant tumor	http://purl.obolibrary.org/obo/DOID_8352
aortic regurgitation	http://purl.obolibrary.org/obo/DOID_57
aortic stenosis	http://purl.obolibrary.org/obo/DOID_1712
aortic valve disease	http://purl.obolibrary.org/obo/DOID_62
aortic valve disease 1	http://purl.obolibrary.org/obo/DOID_0080333
aortic valve disease 2	http://purl.obolibrary.org/obo/DOID_0080334
aortic valve insufficiency	http://purl.obolibrary.org/obo/DOID_57
aortic valve prolapse	http://purl.obolibrary.org/obo/DOID_5232
aortic valve stenosis	http://purl.obolibrary.org/obo/DOID_1712
aortic valve syphilitic endocarditis	http://purl.obolibrary.org/obo/DOID_11852
aortitis	http://purl.obolibrary.org/obo/DOID_519
apert syndrome	http://purl.obolibrary.org/obo/DOID_12960
aphakia, congenital primary	http://purl.obolibrary.org/obo/DOID_11367
aphasia	http://purl.obolibrary.org/obo/DOID_0060046
aphasia-angular gyrus syndrome	http://purl.obolibrary.org/obo/DOID_4969
aphemesthaesia	http://purl.obolibrary.org/obo/DOID_13417
aphtha	http://purl.obolibrary.org/obo/DOID_9663
aphthous stomatitis	http://purl.obolibrary.org/obo/DOID_9663
aphthous ulceration	http://purl.obolibrary.org/obo/DOID_9663
apical abscess	http://purl.obolibrary.org/obo/DOID_2562
apical granuloma	http://purl.obolibrary.org/obo/DOID_4617
apical myocardial infarction	http://purl.obolibrary.org/obo/DOID_5848
apical periodontitis	http://purl.obolibrary.org/obo/DOID_823
apicomplexa infectious disease	http://purl.obolibrary.org/obo/DOID_0050243
apkd1	http://purl.obolibrary.org/obo/DOID_0110858
apkd2	http://purl.obolibrary.org/obo/DOID_0110859
apkd3	http://purl.obolibrary.org/obo/DOID_0110860
apl	http://purl.obolibrary.org/obo/DOID_0060318
apl	http://purl.obolibrary.org/obo/DOID_0060689
aplasia of iris	http://purl.obolibrary.org/obo/DOID_12271
aplastic anemia	http://purl.obolibrary.org/obo/DOID_12449
apnea of prematurity	http://purl.obolibrary.org/obo/DOID_11163
apocrine adenocarcinoma	http://purl.obolibrary.org/obo/DOID_4933
apocrine adenoma	http://purl.obolibrary.org/obo/DOID_3895
apocrine adenosis of breast	http://purl.obolibrary.org/obo/DOID_5999
apocrine adenosis of the breast	http://purl.obolibrary.org/obo/DOID_5999
apocrine carcinoma	http://purl.obolibrary.org/obo/DOID_4933
apocrine carcinoma in situ of the breast	http://purl.obolibrary.org/obo/DOID_8428
apocrine carcinoma of breast	http://purl.obolibrary.org/obo/DOID_6581
apocrine cystadenoma	http://purl.obolibrary.org/obo/DOID_3893
apocrine gland carcinoma	http://purl.obolibrary.org/obo/DOID_4933
apocrine sweat gland cancer	http://purl.obolibrary.org/obo/DOID_4934
apocrine sweat gland neoplasm	http://purl.obolibrary.org/obo/DOID_5876
apocrine tumor	http://purl.obolibrary.org/obo/DOID_5876
apollo disease	http://purl.obolibrary.org/obo/DOID_11227
apophysitis	http://purl.obolibrary.org/obo/DOID_8125
apparent mineralocorticoid excess	http://purl.obolibrary.org/obo/DOID_0090121
apparent mineralocorticoid excess syndrome	http://purl.obolibrary.org/obo/DOID_4367
appendiceal adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3608
appendiceal l-cell glucagon-like peptide producing tumor	http://purl.obolibrary.org/obo/DOID_8151
appendiceal leiomyoma	http://purl.obolibrary.org/obo/DOID_5146
appendiceal lymphoma	http://purl.obolibrary.org/obo/DOID_11241
appendiceal neoplasm	http://purl.obolibrary.org/obo/DOID_11240
appendicele mucocele	http://purl.obolibrary.org/obo/DOID_13248
appendicitis	http://purl.obolibrary.org/obo/DOID_8337
appendix adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3608
appendix cancer	http://purl.obolibrary.org/obo/DOID_11239
appendix carcinoid endocrine tumour	http://purl.obolibrary.org/obo/DOID_0050911
appendix carcinoid tumor	http://purl.obolibrary.org/obo/DOID_0050911
appendix carcinoma	http://purl.obolibrary.org/obo/DOID_4902
appendix disease	http://purl.obolibrary.org/obo/DOID_60000
appendix leiomyoma	http://purl.obolibrary.org/obo/DOID_5146
appendix lymphoma	http://purl.obolibrary.org/obo/DOID_11241
appendix mucinous cystadenocarcinoma	http://purl.obolibrary.org/obo/DOID_3607
appendix neoplasm	http://purl.obolibrary.org/obo/DOID_11240
apperceptive agnosia	http://purl.obolibrary.org/obo/DOID_0060134
apple allergy	http://purl.obolibrary.org/obo/DOID_0060504
apple peel syndrome with microcephaly and ocular anomalies	http://purl.obolibrary.org/obo/DOID_0110595
